,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
17,2023-10-25,70700,72500,70600,71600,478988,1.41643059490085,7661493400,300703500,-4389078800,-3573118100,0.0,5.02,0.28,2363.169921875,4247.68017578125,13139.8701171875,3343.93994140625,2974.114013671875,17085.330078125,31269.919921875
18,2023-10-26,70200,71300,69200,69900,368629,-2.3743016759776534,-604643900,106103900,5148908900,-4650368900,0.0,4.9,0.29,2299.080078125,4186.77001953125,12821.2197265625,3205.840087890625,2988.299072265625,17044.609375,30601.779296875
19,2023-10-27,70300,71100,67600,68500,670349,-2.0028612303290414,-2798950400,181867300,6837498000,-4220414900,0.0,4.8,0.29,2302.81005859375,4137.22998046875,12595.6103515625,3188.419921875,3017.783935546875,17398.73046875,30991.689453125
20,2023-10-30,61000,61200,57900,60800,2286287,-11.24087591240876,-28974195800,804102900,45525111000,-17355018100,0.0,4.26,0.33,2310.550048828125,4117.3701171875,12643.009765625,3227.090087890625,3021.552978515625,17406.359375,30696.9609375
21,2023-10-31,61400,64100,61200,62300,843929,2.4671052631578947,-2506080900,-124173700,-6262227000,8892481600,0.0,4.37,0.32,2277.989990234375,4166.81982421875,12789.48046875,3185.179931640625,3018.77099609375,17112.48046875,30858.849609375
22,2023-11-01,62600,62800,60200,61300,679945,-1.6051364365971106,-4576823000,171528400,10727314100,-6322019500,0.0,4.3,0.33,2301.56005859375,4193.7998046875,12851.240234375,3215.889892578125,3023.076904296875,17101.779296875,31601.650390625
23,2023-11-02,62100,62800,61500,61800,372942,0.8156606851549755,-1577767500,-51817000,4151568600,-2521984100,0.0,4.33,0.32,2343.1201171875,4237.85986328125,13061.4697265625,3290.949951171875,3009.406005859375,17230.58984375,31949.890625
24,2023-11-03,62300,65600,62300,65000,803886,5.177993527508091,4663071100,244483400,-6771674000,1864119500,0.0,4.56,0.31,2368.340087890625,4317.77978515625,13294.1904296875,3368.5400390625,3030.798095703125,17664.119140625,
25,2023-11-06,70900,70900,66600,68800,1435719,5.846153846153846,-19851963700,1715965900,25534817200,-7398819400,0.0,4.83,0.29,2502.3701171875,4358.33984375,13478.2802734375,3454.570068359375,3058.410888671875,17966.58984375,32708.48046875
26,2023-11-07,69000,70600,65600,66700,849454,-3.0523255813953485,-7631641200,73791200,13077193200,-5519343200,0.0,4.68,0.3,2443.9599609375,4365.97998046875,13518.7802734375,3444.889892578125,3057.27001953125,17670.16015625,32271.8203125
